,min_dist_park
20660,1.1805467541083994
20661,3.900998370982699
20662,
20663,1.535560038512814
20664,1.253337644379271
20665,2.383822488794005
20666,2.781919853541171
20667,0.5373284695807543
20668,1.3782590829510453
20669,2.8779764198639155
20670,1.1347558077149191
20671,1.0614083530159946
20672,1.1533215083100843
20673,1.9455949137034678
20674,1.6758426176813261
20675,6.4490808098450145
20676,3.557053628907357
20677,5.122354727250464
20678,4.833680171545598
20679,3.274772845376295
20680,1.2687013684078337
20681,1.164657631278335
20682,3.202722581253266
20683,1.681375648629613
20684,1.0740833920288728
20685,6.644719618490272
20686,0.19225626886837974
20687,4.296081254307181
20688,3.0752263440812064
20689,7.528568043251706
20690,1.214877052139014
20691,1.4767079413884119
20692,0.9119270142263292
20693,0.4585582615950724
20694,4.6343572545028895
20695,4.136524079368354
20696,0.4914100483777233
20697,3.8167822255288706
20698,1.8428221382391319
20699,
20700,1.820732574750625
20701,0.6180787261302534
20702,3.170460618913329
20703,1.7476635821267426
20704,0.2387957623803523
20705,0.690528994786369
20706,1.1923781910286282
20707,3.9577707846055006
20708,2.8422176570956195
20709,
20710,1.670005200870752
20711,2.036368655181541
20712,1.5116514464807995
20713,2.1255638759020465
20714,1.294710710480928
20715,1.179503148106034
20716,0.7771817823700644
20717,5.649959057251671
20718,1.5974425378818642
20719,1.9484812186213274
20720,1.035156210139562
20721,2.6588284582146984
20722,4.108374952458861
20723,
20724,4.912439138477006
20725,0.8724824573933208
20726,
20727,
20728,2.0560593639637186
20729,0.7506973111512957
20730,3.4051389998077037
20731,3.9803604354781994
20732,1.776683103435398
20733,4.803613409310085
20734,1.9462121422154282
20735,7.762226102090032
20736,1.2869687516796586
20737,1.2175580204652259
20738,0.590384403290529
20739,4.143500314721014
20740,0.6768845199700099
20741,0.9936023461034255
20742,1.842720192139236
20743,1.2778735826270429
20744,2.5043483355197047
20745,0.7442669716809198
20746,1.2036441999356269
20747,1.827706728385893
20748,2.3458956536993054
20749,2.241269727027848
20750,0.6514422522036715
20751,1.9684216613528291
20752,1.3053200107730567
20753,7.070702058223363
20754,4.878531625934942
20755,5.934730432393329
20756,
20757,3.8746965232112336
20758,0.8617055865534291
20759,1.3274439801722788
20760,1.0391667601104062
20761,1.5348224749146102
20762,1.7756210599928623
20763,4.7748542230955975
20764,
20765,5.1474535778821835
20766,1.6903267565518185
20767,1.1650289021530118
20768,0.8699721107688873
20769,0.30429266385064546
20770,4.040742939089467
20771,0.795869820364104
20772,2.2369987388814687
20773,0.7508086858689083
20774,4.037208357365547
20775,2.50133007846501
20776,5.373385948914783
20777,4.49870047329318
20778,5.269424394730874
20779,6.87205586715152
20780,1.0159119597972694
20781,4.782837608644211
20782,3.3540181138158784
20783,5.535469251771521
20784,4.265394175765565
20785,0.8986868996277387
20786,0.6138985605815575
20787,2.2546428075614298
20788,1.537847011091521
20789,6.195135398675781
20790,0.7991233043047171
20791,1.8918766730985994
20792,2.606481289985163
20793,0.8450009539941077
20794,1.1252441596353324
20795,1.8548127587834609
20796,
20797,6.567513333071295
20798,1.5591407330139189
20799,2.1412425618304893
20800,1.1920810043016867
20801,7.364347638490193
20802,4.50096742717099
20803,2.2052694428742012
20804,7.6043793469518
20805,1.7151935780070995
20806,1.452165350801332
20807,4.547664119794694
20808,3.188939482429989
20809,
20810,2.0484434662004682
20811,2.092363131134923
20812,3.63478947310886
20813,2.309720583001198
20814,0.8657072024718495
20815,
20816,1.501797328128975
20817,1.2349428168294632
20818,3.0494014310899997
20819,
20820,3.514299965067978
20821,1.1725367328416936
20822,1.3573880907416516
20823,0.35675716973016725
20824,1.9936155647720608
20825,1.229964869986002
20826,8.05134749442881
20827,1.5272436239427842
20828,6.645130945513003
20829,5.247303691628566
20830,5.147288067643018
20831,0.5561626130209256
20832,0.8248801064428287
20833,3.3153874163395707
20834,1.0436939499713096
20835,0.7580258844714999
20836,5.556701320027346
20837,3.6044893269327933
20838,5.7020687494475855
20839,
20840,3.840869762295505
20841,2.3302011397859776
20842,
20843,5.115381884179078
20844,6.400072596707595
20845,2.7679097185934243
20846,1.859402533485677
20847,
20848,2.956402366900297
20849,4.0633038066157985
20850,3.802525074957609
20851,1.295328000823765
20852,
20853,4.30996018270455
20854,2.9558923668430577
20855,5.770263468437339
20856,
20857,2.0888212421160066
20858,0.8537205087902336
20859,1.0866344694557708
20860,0.8179863726555632
20861,1.0018681009417352
20862,1.118009978583554
20863,0.3305015903818235
20864,5.6931018608629165
20865,6.981376299144337
20866,2.212477846227564
20867,3.9613426859155654
20868,1.6953316187994543
20869,5.1258360933799665
20870,0.5364053725845168
20871,0.9905118118334497
20872,5.28383563454472
20873,2.152860260705861
20874,0.9244556484798645
20875,7.066813942965917
20876,1.2595165567428288
20877,5.160254374442923
20878,5.272224160341976
20879,1.2645501447608014
20880,1.8203117598245255
20881,4.965495875869021
20882,0.6336490909699096
20883,2.2314459368364505
20884,5.502372227755652
20885,1.289047070906641
20886,2.124187944704646
20887,0.4247749858200489
20888,1.1200336401243618
20889,0.7513984739432145
20890,1.9461330243830075
20891,1.2228362698359085
20892,0.38498507973722323
20893,1.113306606014809
20894,0.6276882052551569
20895,4.115929227498988
20896,
20897,2.226017186753672
20898,7.195399534376416
20899,2.4072733554853616
20900,6.995511318891047
20901,
20902,6.897550586694174
20903,3.5179562800116533
20904,2.6695276006091335
20905,2.0361488581619747
20906,
20907,1.9924106377534245
20908,1.7130890391024725
20909,
20910,5.505856405515135
20911,0.6305142686962064
20912,0.5078796412248034
20913,6.727609477701293
20914,4.285213068886518
20915,1.6599253416338051
20916,1.4887319638803107
20917,6.937031265862929
20918,2.2720192986795427
20919,
20920,1.4436110785284753
20921,7.637399121746537
20922,7.214069019912921
20923,5.427013511068899
20924,0.9639162619528827
20925,5.089781143075022
20926,2.285339367099214
20927,1.0840360573574732
20928,4.318758523055031
20929,1.4908891351795726
20930,1.7671018372758815
20931,
20932,2.2037171042217194
20933,3.856556447975671
20934,6.261596943739173
20935,5.1180664760713395
20936,4.030670848273451
20937,3.44790332753728
20938,4.044430355182919
20939,2.07976456406364
20940,3.303071850569832
20941,
20942,2.309203043831173
20943,1.4598738189091798
20944,6.821642843637369
20945,
20946,1.7698059941569513
20947,3.6351828330599334
20948,0.796052524328513
20949,1.7009731873583087
20950,0.17990962626822155
20951,1.5881874523286739
20952,2.234275690041014
20953,1.7252317224219829
20954,
20955,3.1550025810771682
20956,1.4278537538819427
20957,3.392964271200805
20958,2.369868525577853
20959,
20960,8.421804333505538
20961,1.0340547736587378
20962,0.6985022016573567
20963,2.311981369145617
20964,
20965,4.579953426567031
20966,1.1935445151601323
20967,3.915012307028966
20968,3.137121630050145
20969,
20970,
20971,1.698213111393763
20972,2.6951690253752645
20973,1.7462122424558875
20974,6.1647254479636
20975,5.125787768425434
20976,0.9207584563018602
20977,
20978,
20979,
20980,2.0661649747965734
20981,2.7569197452359417
20982,2.982158339962696
20983,0.9065337840830751
20984,1.8267674814582244
20985,1.111325613553528
20986,5.843556595939102
20987,7.1029500126081455
20988,
20989,1.8894227098936238
20990,1.355201235174178
20991,4.4557108861625165
20992,
20993,0.9689352297193803
20994,
20995,2.888165040460882
20996,1.3568300434606564
20997,2.145330040459422
20998,1.757985571258751
20999,
21000,
21001,7.352073698614228
21002,1.5102092369417996
21003,3.115487742646412
21004,4.059033381304106
21005,
21006,1.9443410116558808
21007,2.869208473029179
21008,1.1602631001018247
21009,6.074289234660229
21010,1.4407388314239684
21011,1.4536428346213677
21012,0.5988839312146017
21013,1.8406646798713187
21014,2.163723371872761
21015,0.9829976859904103
21016,1.785368981580077
21017,0.7578332010176388
21018,2.2936517239840506
21019,1.7230973948635888
21020,3.1086543093883967
21021,1.5893044944028905
21022,3.532581891703119
21023,2.062583200400465
21024,6.277492695457234
21025,2.5963735339643956
21026,1.2700599816797038
21027,4.151445718779311
21028,
21029,1.9454046931156939
21030,2.2638676942308082
21031,2.4909559219821076
21032,1.3425137229503084
21033,0.568259209396601
21034,0.75420340161662
21035,4.1296589792860745
21036,
21037,2.137384375736152
21038,0.2939813026663813
21039,3.4795107682095483
21040,1.8630731117832628
21041,0.36432138212016596
21042,0.7324092987689064
21043,1.0198828075993542
21044,1.237872867566823
21045,2.2870740607321927
21046,1.3713229963263873
21047,0.8034994191741496
21048,2.647868081130805
21049,2.7931650873179117
21050,2.1936965191975055
21051,4.957471000273321
21052,
21053,1.836167924937367
21054,0.9778574512514367
21055,5.752089620695212
21056,1.693770054844807
21057,0.04848976063967979
21058,5.148956393456226
21059,7.140485864764207
21060,1.7139123226276407
21061,2.354262661165453
21062,1.7876693712990093
21063,1.0189649041305424
21064,0.9650672661851726
21065,3.4629451651119334
21066,2.9737464472212074
21067,0.7483561027688971
21068,1.4706080844216833
21069,7.2637234277712945
21070,3.0303282394442204
21071,1.1715317061531911
21072,5.116418632984721
21073,1.1986444273411911
21074,1.5884754984579388
21075,1.2002070180223288
21076,1.719320075038816
21077,0.09672044307390462
21078,2.1255859383526805
21079,1.2523663890569638
21080,
21081,0.5378816472645312
21082,5.284628990859146
21083,1.2352164026881016
21084,0.9688465762658646
21085,1.126524096797165
21086,5.120749950018642
21087,1.126375571413533
21088,7.877219413207905
21089,4.102912707405393
21090,
21091,2.284840620264816
21092,2.521940530396657
21093,
21094,7.106611792565803
21095,0.6154217335107374
21096,8.054972964293555
21097,2.202495449925981
21098,1.8232461191709537
21099,1.802843391045477
21100,
21101,1.7870680814819333
21102,2.9729527190282994
21103,
21104,2.6476292030361503
21105,1.3820354358579956
21106,0.9085010884774737
21107,2.021137361193571
21108,1.2841179206293234
21109,1.9960860792458066
21110,5.855755009618963
21111,
21112,1.7338509615913746
21113,
21114,1.1460548950691771
21115,
21116,3.4540599537246366
21117,1.3282582620751027
21118,0.8025153876941973
21119,1.394544033258563
21120,2.2411367479959945
21121,
21122,1.3080227741586787
21123,0.5866121849710509
21124,
21125,3.516999042642086
21126,5.1567867714649145
21127,2.1907778030770633
21128,
21129,2.6651249054330934
21130,0.6248669970547408
21131,0.5996877644191739
21132,5.254132867261671
21133,0.6609620830394275
21134,3.826833776377075
21135,2.1203580826637065
21136,2.5116424852593786
21137,1.814941353635278
21138,2.04319576829688
21139,4.577792571356503
21140,2.233721152806669
21141,6.410898747350885
21142,1.5560735673037898
21143,3.183005349284698
21144,2.274800368520993
21145,1.138053362381628
21146,1.431261937203199
21147,1.4594292236218653
21148,0.5827577342247138
21149,1.1044668205205141
21150,3.538662873013983
21151,1.1832674531094376
21152,7.179338910871846
21153,1.4766545508332731
21154,1.7172826043432259
21155,2.7430714683674373
21156,0.8966760336731101
21157,
21158,3.118775616356571
21159,1.278577540806619
21160,5.988173927634816
21161,1.2552516078760367
21162,
21163,2.353232468625965
21164,2.930303426690883
21165,1.1906929478112906
21166,3.7640291664548875
21167,
21168,6.9949652488135365
21169,1.8881614636197486
21170,1.192605762440432
21171,2.4702700748061464
21172,
21173,1.3517757671521182
21174,1.871026936391613
21175,6.856126973832227
21176,0.3623884893956207
21177,7.885182293290745
21178,0.629592658444905
21179,1.622948716375048
21180,3.5243966385223935
21181,1.6438870787960151
21182,0.650955709893966
21183,6.043579645031981
21184,6.854979649464665
21185,0.6386339444268576
21186,0.7605252225378811
21187,7.045661744711157
21188,2.9675246391138277
21189,4.164415992631771
21190,3.9760094751067143
21191,1.7987363335791204
21192,1.1384263442421727
21193,0.7452746929281511
21194,4.672407543965178
21195,0.37989041640988547
21196,4.753956544281204
21197,
21198,0.6954313497076727
21199,1.6022207452361523
21200,4.09993793885666
21201,0.7229514591125052
21202,2.4630113848443655
21203,2.1610300706433074
21204,2.913039533723969
21205,0.7531304207048981
21206,3.467132593359153
21207,2.461041158469274
21208,6.863656840072375
21209,
21210,2.4970288180706097
21211,2.2071521176457742
21212,2.1110336030332832
21213,1.2492431155693176
21214,1.4438252352984031
21215,1.1997934121024847
21216,1.7715977928033637
21217,2.3328191080692213
21218,2.357469145868808
21219,4.486845499802479
21220,
21221,1.7806828470284828
21222,3.815067747705464
21223,1.531376529460267
21224,5.111822697707365
21225,3.53731518982944
21226,
21227,2.289540748486037
21228,0.7510623687707433
21229,0.23775691680200747
21230,0.7029731564441456
21231,4.379242664357078
21232,3.741017600233431
21233,3.1233217131715763
21234,0.900983996072975
21235,0.4597973722112056
21236,1.0507351987275326
21237,7.072302728768144
21238,2.0597714301761196
21239,3.5261812308814138
21240,1.1319707091283313
21241,0.6292410848116108
21242,0.8767832736846983
21243,1.9168118564283183
21244,0.9298475470584544
21245,1.8826039118154416
21246,6.634600198180681
21247,1.556642919643442
21248,4.180192183879003
21249,1.280114126813151
21250,2.6252459397179875
21251,1.7691508464278156
21252,
21253,2.069945170745079
21254,2.2625803770545967
21255,2.159169010098069
21256,2.3046743478106517
21257,3.1515167327387132
21258,7.937050252691917
21259,
21260,
21261,
21262,1.2935882338682871
21263,1.8810003378299802
21264,7.316553730612552
21265,2.945087311962628
21266,0.8563957581758823
21267,0.5040609720833343
21268,6.704019126800235
21269,5.028092374346146
21270,0.8924268399275543
21271,0.8921609651729506
21272,1.2334342255157489
21273,0.7820589725878431
21274,1.0980281976737818
21275,1.8498586848274854
21276,0.47851652080143264
21277,1.5213932197947129
21278,2.7094916722962332
21279,0.8218811169088185
21280,1.0449570824311052
21281,1.3927671807636384
21282,0.8339644916021622
21283,2.3483090366200003
21284,6.2723713545893895
21285,1.070391657021245
21286,1.698846835385755
21287,0.9346428298123237
21288,6.325431698004261
21289,
21290,6.53773033243761
21291,1.1945387947731254
21292,4.976835079348095
21293,1.870298932695258
21294,1.7999775623955743
21295,6.758720809281721
21296,0.8591932857535123
21297,1.3370351459478533
21298,1.7384337896565047
21299,
21300,5.569176824346292
21301,6.392231547830685
21302,1.738250963155653
21303,1.9110623329538936
21304,1.6725846466036742
21305,2.1427302237645645
21306,1.1231574034952216
21307,5.3110302232141775
21308,1.8202060302029706
21309,2.94461476599634
21310,4.986071209402612
21311,1.364532741872615
21312,2.8677532797915446
21313,5.143557882694511
21314,3.9760996454454265
21315,3.7070978789255586
21316,5.350912897641848
21317,0.44205049798600604
21318,1.2013167286596296
21319,
21320,1.8902780022363668
21321,
21322,4.483113412407428
21323,2.680648802238183
21324,0.9275803214503944
21325,1.3896745530497303
21326,0.43773280744939397
21327,0.6891823035021764
21328,1.7962158214013915
21329,1.2234650142606909
21330,1.1181769586212684
21331,1.8525260894497595
21332,0.6088259757143829
21333,2.0546205343439534
21334,7.052555612973661
21335,1.1708631901257467
21336,4.399949893169878
21337,1.8112609146229743
21338,3.135016896578812
